software.sava.kms.http.HttpKMSClient,close,78,VoidMethodCallMutator,SURVIVED
software.sava.kms.http.HttpKMSClient,lambda$static$0,28,NullReturnValsMutator,NO_COVERAGE
software.sava.kms.http.HttpKMSClient,lambda$static$0,28,RemoveConditionalMutator_EQUAL_ELSE,NO_COVERAGE
software.sava.kms.http.HttpKMSClient,lambda$static$0,28,RemoveConditionalMutator_EQUAL_IF,NO_COVERAGE
software.sava.kms.http.HttpKMSClient,lambda$static$0,28,SwitchMutator,NO_COVERAGE
software.sava.kms.http.HttpKMSClient,publicKey,54,NullReturnValsMutator,NO_COVERAGE
software.sava.kms.http.HttpKMSClient,sign,64,NullReturnValsMutator,NO_COVERAGE
software.sava.kms.http.HttpKMSClient,sign,69,NullReturnValsMutator,NO_COVERAGE
software.sava.kms.http.HttpKMSClient,sign,70,RemoveConditionalMutator_EQUAL_ELSE,NO_COVERAGE
software.sava.kms.http.HttpKMSClient,sign,70,RemoveConditionalMutator_EQUAL_IF,NO_COVERAGE
software.sava.kms.http.HttpKMSClientFactory,createService,34,NullReturnValsMutator,NO_COVERAGE
software.sava.kms.http.HttpKMSClientFactory,createService,49,NullReturnValsMutator,NO_COVERAGE
software.sava.kms.http.HttpKMSClientFactory,createService,90,RemoveConditionalMutator_EQUAL_IF,SURVIVED
software.sava.kms.http.HttpKMSClientFactory,createService,94,RemoveConditionalMutator_EQUAL_IF,SURVIVED
software.sava.kms.http.HttpKMSClientFactory,lambda$createService$0,94,BooleanTrueReturnValsMutator,SURVIVED
software.sava.kms.http.HttpKMSErrorTracker,isRateLimited,28,BooleanTrueReturnValsMutator,NO_COVERAGE
software.sava.kms.http.HttpKMSErrorTracker,isRequestError,23,BooleanTrueReturnValsMutator,NO_COVERAGE
software.sava.kms.http.HttpKMSErrorTracker,logResponse,38,VoidMethodCallMutator,SURVIVED
software.sava.kms.http.HttpKMSErrorTracker,updateGroupedErrorResponseCount,33,BooleanTrueReturnValsMutator,NO_COVERAGE
